"source_value","measurement_source_value","n_occurrences","target_concept_id"
"fungating and ulcerating mass  in the lower third ","18751-8",25,""
"fungating and ulcerating mass in the lower third o","18751-8",26,""
"granular casts !","24356-8",61,""
"grew greater than 100,000 colonies of EColi","630-4",751,""
"grew greater than 100,000 colonies of Klebsiella","630-4",744,""
"grew greater than 100,000 colonies of proteus","630-4",790,""
"heme (+) stool","2335-8",26,""
"increased uptake in the right upper neck with a SU","44139-4",20,""
"indicated clotted blood within the false lumen","24627-2",4,""
"intimal flap separates true from false lumen","34552-0",1,""
"kidney mass (+)","43767-3",103,""
"large clot in iliofemoral veins","39420-5",334,""
"large hyperintense plaque of demyelination at C5 l","36067-7",34,""
"large, irregular lobulated mass is present in the ","18746-8",44,""
"left ileofemoral region demonstrating extensive co","36849-8",1,""
"left mesial temoral sclerosis, hippocampal calcifi","24590-2",378,""
"lens opacity seen","0",930,""
"loss of contrast sensitivity on testing","0",21,""
"mild dysplasia","47527-7",10,""
"moderate calcified atherosclerotic plaque of the r","39420-5",36,""
"myopic shift noted","0",15,""
"narrowing of femoral arteries","30806-4",31,""
"nearly extinguished signal in both eye","0",24,""
"negative for HPV 16 & 18","21440-3",21633,""
"negative for orthostatic hypotension to rule out a","46213-5",6,""
"negative for psychologic etiology for physical fin","0",5,""
"no abnormal cervical cells","47528-5",35320,""
"no abnormal skin or mole present","10206-1",70549,""
"no distant metastasis","44136-0",10,""
"no distant metastasis","46305-9",10,""
"no evidence of venous reflux or proximal dilation","39448-6",6,""
"no expansion of aorta, aorta size","69276-4",209,""
"no extracapsular extension","42388-9",6,""
"no hostile behavior toward the interviewer, good e","10190-7",13611,""
"no lump noted","32465-7",5657,""
"no lumps noted","11402-5",69582,""
"no lumps noticed","32422-8",38357,""
"no mass lession found on ovaries and endometrium","24677-7",3825,""
"no mass or nodule seen","24627-2",814,""
"no mass or nodule seen","30745-4",814,""
"no mass seen on B/L breast","36626-0",9826,""
"no mass, no shift, no hemorrhage","24725-4",2,""
"no mediastinal mass","30745-4",44,""
"no polyps or cancerous growth in upper and lower c","28022-2",1564,""
"no polyps or growth in rectum and  lower colon","28026-3",2351,""
"no polyps or pouches in upper and lower colon","24666-0",1888,""
"no relationship between p and QRS waves","34534-8",14,""
"no sores or red and white patches","10201-2",1064,""
"no vasculer abnormalities","39420-5",154,""
"nodular infiltrate","30745-4",379,""
"normal appearing chest","36554-4",349,""
"normal hemoglobin is present","46765-4",6030,""
"normal rate and rhythm","34534-8",1563,""
"normal skin with changes in the subcutaneous tissu","10527-0",18,""
"obscuration of ocular fundus detail","0",31,""
"occlusion  or obstruction of posterior circulation","30856-9",122,""
"opacities seen in red reflex","0",18,""
"patchy gastritis in the gastric fundus and in the ","18751-8",79,""
"peripheral palisading, clefting and a sclerotic st","10527-0",22,""
"periventiculer white matter disease","24590-2",22,""
"polymorphs without any bacteria","6460-0",301,""
"positive for HPV 16","44550-2",16,""
"presence of cerebellar intraparenchymal hemorrhage","24725-4",115,""
"presence of infarction in the posterior fossa","24590-2",99,""
"presence of nystagmus elicited","29085-8",111,""
"presence of spontaneous or induced nystagmus on te","29085-8",103,""
"prolong in the right eye","0",171,""
"punched-out ulcer base with whitish fibrinoid exud","30633-2",232,""
"revealed a Gleason score 6 (3 + 3) adenocarcinoma ","0",13,""
"revealed a moderately to poorly differentiated ade","31193-6",8,""
"revealed thickening of the skin overlying the mass","24627-2",153,""
"revealed widely patent vessels until the level of ","37487-6",34,""
"reveals a suspicious area from which biopsy is tak","29757-2",8,""
"reveals fungating mass showing back to back glands","18746-8",12,""
"reveals gram (-) bacilli","600-7",193,""
"reveals ischemic areas with perfusion-weighted ima","24590-2",196,""
"right ear pass, left ear pass","28615-3",291414,""
"ring enhancing lession in the left parietal lobe","24725-4",411,""
"scrapes off abnormal tissue which shows loss of no","29757-2",20,""
"severe arteriosclerosis involving the right and le","44240-0",39,""
"show seven 1.5 cm polyp in left descending colon","18746-8",18,""
"showed EF 60%, stage 1 diastolic dysfunction and a","11522-0",110,""
"showed a 6cm by 4cm solid, grey white, smooth surf","0",1,""
"showed a cystic tumor arising from the superior bo","22037-6",3,""
"showed a poorly differentiated pseudopapillary tum","31193-6",3,""
"showed a thickened scrotal wall but the scrotal co","25002-7",74,""
"showed bilateral pleural thickening more marked on","30745-4",153,""
"showed complete obliteration of the varicose vein","36783-9",13,""
"showed high grade stenosis of an inferior accessor","36275-6",110,""
"showed increased uptake in the proximal phalanx of","25031-6",75,""
"showed lymphoedema of the arm, mass measuring 13 m","24688-4",120,""
"showed moderately to poorly differentiated metasta","10527-0",75,""
"showed no abnormality","39416-3",133,""
"showed no abnormality","41806-1",133,""
"showing Renal Artery Stenosis","38036-0",20,""
"showing a thoracic syrinx","24590-2",124,""
"shown an elongated renal pelvis with low lying ute","38105-3",76,""
"shows 1 cm mass in the head of the pancreas adjace","44115-4",36,""
"shows 2 cm stricture touching the gastroesophageal","30633-2",21,""
"shows 2 enhancing cerebral metastases of lung canc","24589-4",59,""
"shows 2 lession at cervical intraepithelial juncti","29757-2",3,""
"shows 60 x 55 mm round heterogenous mass with necr","41806-1",3,""
"shows AAA rupture with left retroperitoneal hemato","24556-3",2,""
"shows B/L hydoureter and hydronephrosis","38036-0",54,""
"shows B/L renal artery stenosis > 50%","39435-3",107,""
"shows B/L staghorn calculi seen in the pelvis of e","24799-9",3,""
"shows Grade IV esophagitis with Barrett esophagus","18751-8",26,""
"shows Lt atrial enlargement","30745-4",1635,""
"shows S1Q3T3 pattern with RIGHT ventricular strain","34534-8",333,""
"shows Ventricular Septal Rupture","34534-8",32,""
"shows a 1.7 X 2.0 X 3.2 cm lymph node at the parot","58742-8",20,""
"shows a 18-mm sessile polyp in the sigmoid colon s","24666-0",36,""
"shows a 2.2-cm pancreatic adenocarcinoma of the he","0",8,""
"shows a 2cm hypoechoic mass in the upper outer qua","24601-7",3,""
"shows a 5 cm large intraluminal clot within the ab","24558-9",4,""
"shows a 5 mm gastric ulcer with symmetrical, radia","39059-1",5,""
"shows a 7 cm heterogeneous solid cystic mass repla","24869-0",5,""
"shows a B/L solid nodular masses on both ovaries","24869-0",28,""
"shows a Leaking aneurysm","0",1,""
"shows a clot in the right femoral vein","39420-5",5,""
"shows a distal common bile duct stricture with pro","0",35,""
"shows a femoral DVT in right femoral vein","39420-5",581,""
"shows a heterogeneously enhancing proximal jejunal","30600-1",155,""
"shows a large 7cm, ulcerated bulge was visualized ","18751-8",22,""
"shows a large focal hypermetabolic area on the rig","57822-9",32,""
"shows a large hilar tumor on the right side, with ","24627-2",1,""
"shows a large left lung and a 2.5 x 2.1 cm hilar m","24627-2",1,""
"shows a large thrombus in the superficial femoral ","39420-5",25,""
"shows a lesion of the pancreatic tail with associa","36052-9",7,""
"shows a mass in small bowel, mesenteric metastases","39738-0",2,""
"shows a mass lession compressing the spinal cord i","36067-7",8,""
"shows a mass located at the head of pancreas measu","24859-1",26,""
"shows a new vertebral fracture","30773-6",220,""
"shows a nonocclusive chronic thrombus.The superfic","37414-0",3,""
"shows a polypod mass filling part of ascending col","44120-4",16,""
"shows a presence of a right upper lobe mass, along","24627-2",75,""
"shows a round circumscribed mass with sharply defi","46335-6",11,""
"shows a shrunken left kidney","38036-0",136,""
"shows a small area of gastric fundal mucosa has lo","18751-8",175,""
"shows a the right lobe of the liver showing large ","24558-9",9,""
"shows a very large complex disk herniation in the ","36067-7",528,""
"shows an abscess noted in left kidney","44115-4",14,""
"shows an attenuating calculus at the right uretero","44115-4",1,""
"shows an enhancing mass in rectus sheath from meta","44115-4",13,""
"shows an ill defined mass in the right breast with","46335-6",3,""
"shows an irregular mass with a spiculated margin i","46335-6",8,""
"shows bilateral renal calculi, right hydronephrosi","44115-4",1,""
"shows breast parenchyma wiht large lactiferous duc","46296-0",1,""
"shows calcification filling the left collecting sy","24799-9",1,""
"shows calcification of the aortic valve","58744-4",26,""
"shows calcified aortic valve","34552-0",65,""
"shows cavitation and air-fluid level","24627-2",149,""
"shows cephalic vein varicosities with saccular enl","30852-8",6,""
"shows cerebellopontine angle tumor","24725-4",2,""
"shows cirrhosis, no ascites or gall stones","24532-4",354,""
"shows complete occlusion of the left renal artery,","0",128,""
"shows cortical hemorrhage in left frontal lobe","24725-4",167,""
"shows degenrative changes in the L5 vertebrae","30773-6",174,""
"shows destruction and collapse of T6 vertebra","36067-7",10,""
"shows diffuse infiltration by mature lymphocytes","33721-2",68,""
"shows dilated aorta with irregular calcified wall","41806-1",2,""
"shows dilation of calyces and renal pelvis with ri","24799-9",207,""
"shows effusion and soft tissue swelling","36038-8",130,""
"shows enlargement of the hilar vasculature","30745-4",32,""
"shows esophagitis with a massive gastric ulcer ext","18751-8",181,""
"shows evidence of ascites, hepatic nodularity, inc","28614-6",32,""
"shows exaggerated plasma renin activity","16546-4",12,""
"shows focal mural thickening of the wall in the le","44115-4",1,""
"shows hemorrhage in frontal lobe","24725-4",133,""
"shows hypercellularity with elevated myeloid to er","33721-2",264,""
"shows hyperinflated lung","36554-4",121,""
"shows hyperinflation of both lung field","30745-4",12,""
"shows increase frontal atrophy","24590-2",15,""
"shows increased anteroposterior (AP) diameter, inc","30745-4",20,""
"shows increased radiotracer accumulation at the ba","39812-3",79,""
"shows inflamed synovium overlying the metacarpal a","25061-3",96,""
"shows infrarenal AAA expanding to aortic bifurcati","44115-4",3,""
"shows interstitial infilterates in the left lower ","30745-4",344,""
"shows invasion of dermis by sheets and islands of ","10527-0",93,""
"shows invasive ductal carcinoma, high grade with t","30651-4",7,""
"shows joint narrowing, osteophyte formation, and s","36014-9",599,""
"shows large bullae in both inferior lobes due to u","24627-2",13,""
"shows left Ventricular Hypertrophy","34552-0",99,""
"shows left lobe consolidation","30745-4",328,""
"shows loss of normal orientation of squamous cells","29757-2",10,""
"shows lower lobe consolidation","30745-4",377,""
"shows mild to moderate aortic valve stenosis but r","11522-0",34,""
"shows mildly enlarge kidney B/L","38036-0",201,""
"shows monoclonal M spike","24351-9",13,""
"shows multiple kidney cysts","38036-0",120,""
"shows multiple occluded segments of small and medi","44240-0",21,""
"shows multiple periventricular white matter lessio","24590-2",460,""
"shows multiple site of bleeding within the small i","39770-3",16,""
"shows multiple small and medium-sized arterial occ","30849-4",41,""
"shows narrowing, osteophytes, and subchondral cyst","36563-5",181,""
"shows no lymphadenopathy","24865-8",6,""
"shows no obstruction","38105-3",107,""
"shows no ureteral dilation or enlargement of the k","38036-0",197,""
"shows no ureteral dilation or enlargement of the k","44115-4",206,""
"shows nodular aggregates of basalioma cells are pr","10527-0",1683,""
"shows obliteration of mastoid air cells on right s","26139-6",106,""
"shows obstruction  sentinel lymph node","30851-0",122,""
"shows patch consolidation","30745-4",327,""
"shows periarticuler sclerosis with blurred sacroil","37875-2",198,""
"shows pericardial effusion, regional Wall Motion A","34552-0",32,""
"shows poorly differentiated squamous cell carinoma","47529-3",6,""
"shows popliteal vein thrombosis with abnormal comp","46363-8",3,""
"shows progressively smaller in comparison to previ","41806-1",525,""
"shows psammoma bodies and right ovary mass adjacen","44115-4",1,""
"shows pulmonary metastases from colon cancer","30745-4",13,""
"shows punched out lession in the skull","28564-3",193,""
"shows renal artery stenosis > 80%","30834-6",90,""
"shows right MCA infarct along with multiple foci o","24725-4",25,""
"shows right lower lobe infiltrate and abcess forma","30745-4",194,""
"shows right lower lobe opacity","30745-4",149,""
"shows sensorineural hearing loss","0",571,""
"shows several low-density metastases from the colo","41806-1",9,""
"shows shrunken and iregular liver with a regenerti","41806-1",55,""
"shows shrunken liver, massive ascites and dilated ","41806-1",24,""
"shows significant small bowel congestion with necr","0",7,""
"shows slower refilling at the distal limb and mid ","0",3,""
"shows smaller than normal kidneys","41806-1",1246,""
"shows soft tissue mass occupying the medial side o","24629-8",128,""
"shows splenomegaly","24558-9",51,""
"shows splenomegaly and gallstones","41806-1",68,""
"shows stenosis at L4 and L5","0",178,""
"shows sternoclavicular joint synovitis","44136-0",97,""
"shows strings of beads appearance of the right ren","30834-6",94,""
"shows subchondral sclerosis and subchondral cysts","36635-1",103,""
"shows subtotal infarction of right kidney","41806-1",52,""
"shows the aorta of 2 cm diameter contains mural th","24558-9",4,""
"shows the aorta of 2 cm diameter contains mural th","44115-4",5,""
"shows the right kidney is 2.5 cm smaller in size","38036-0",110,""
"shows three areas of ventlation perfusion mismatch","39697-8",101,""
"shows thrombi occluding right common femoral and p","39420-5",19,""
"shows thrombophlebitis in the greater saphenous ve","39420-5",16,""
"shows two masses in the left breast, one with thin","30794-2",3,""
"shows varicose veins in inner mid thigh","39420-5",24,""
"sinus bradycardia","34534-8",1721,""
"sinus rhythm with LVH","34534-8",167,""
"sinus tachycardia","34534-8",556,""
"soft tissue sweeling","36635-1",1127,""
"stool positive for blood","2335-8",128,""
"studies typically normal, if findings show stool w","20884-3",85,""
"studies typically normal,if findings (+) then rule","24668-6",72,""
"thickened duodenal ulcers with mild bleeding prese","18751-8",135,""
"tree bark calcification of ascending aorta and arc","30745-4",1,""
"uterus and ovaries are normal in size and location","10204-6",35321,""
"visible kidney stone marked with arrow","38036-0",1,""
"visualized acute myocardial infarction","39728-1",26,""
"widened mediastinum, a shadow to the right of the ","30745-4",6,""
"widened mediastinum, cardiomegaly, large aortic kn","30745-4",1,""
